name,question_name,task_name,value
A3S5ZB4D98JWT1,Q20type_3_type_4,Image rating,1
A3S5ZB4D98JWT1,Q22confl_tradeoffs,Image rating,0
A3S5ZB4D98JWT1,Q23ss_out_uncert,Image rating,1
A3S5ZB4D98JWT1,Q24eureka_question,Image rating,0
A1I72NHC21347A,Q1concept_behav,Guessing the correlation,0
A1I72NHC21347A,Q3type_1_planning,Guessing the correlation,0
A1I72NHC21347A,Q4type_2_generate,Guessing the correlation,0
A1I72NHC21347A,Q6type_5_cc,Guessing the correlation,0
A1I72NHC21347A,Q7type_7_battle,Guessing the correlation,0
A1I72NHC21347A,Q8type_8_performance,Guessing the correlation,0
A1I72NHC21347A,Q9divisible_unitary,Guessing the correlation,0
A1I72NHC21347A,Q10maximizing,Guessing the correlation,0
A1I72NHC21347A,Q11optimizing,Guessing the correlation,1
A1I72NHC21347A,Q13outcome_multip,Guessing the correlation,1
A1I72NHC21347A,Q14sol_scheme_mul,Guessing the correlation,1
A1I72NHC21347A,Q15dec_verifiability,Guessing the correlation,1
A1I72NHC21347A,Q16shared_knowledge,Guessing the correlation,0
A1I72NHC21347A,Q17within_sys_sol,Guessing the correlation,1
A1I72NHC21347A,Q18ans_recog,Guessing the correlation,1
A1I72NHC21347A,Q19time_solvability,Guessing the correlation,1
A1I72NHC21347A,Q20type_3_type_4,Guessing the correlation,1
A1I72NHC21347A,Q22confl_tradeoffs,Guessing the correlation,0
A1I72NHC21347A,Q23ss_out_uncert,Guessing the correlation,1
A1I72NHC21347A,Q24eureka_question,Guessing the correlation,0
AONSG5WOC3OX0,Q1concept_behav,Railroad Route Construction game (Impossible Version),0
AONSG5WOC3OX0,Q3type_1_planning,Railroad Route Construction game (Impossible Version),0
AONSG5WOC3OX0,Q4type_2_generate,Railroad Route Construction game (Impossible Version),0
AONSG5WOC3OX0,Q6type_5_cc,Railroad Route Construction game (Impossible Version),0
AONSG5WOC3OX0,Q7type_7_battle,Railroad Route Construction game (Impossible Version),0
AONSG5WOC3OX0,Q8type_8_performance,Railroad Route Construction game (Impossible Version),1
AONSG5WOC3OX0,Q9divisible_unitary,Railroad Route Construction game (Impossible Version),1
AONSG5WOC3OX0,Q10maximizing,Railroad Route Construction game (Impossible Version),0
AONSG5WOC3OX0,Q11optimizing,Railroad Route Construction game (Impossible Version),1
AONSG5WOC3OX0,Q13outcome_multip,Railroad Route Construction game (Impossible Version),0
AONSG5WOC3OX0,Q14sol_scheme_mul,Railroad Route Construction game (Impossible Version),0
AONSG5WOC3OX0,Q15dec_verifiability,Railroad Route Construction game (Impossible Version),0
AONSG5WOC3OX0,Q16shared_knowledge,Railroad Route Construction game (Impossible Version),0
AONSG5WOC3OX0,Q17within_sys_sol,Railroad Route Construction game (Impossible Version),0
AONSG5WOC3OX0,Q18ans_recog,Railroad Route Construction game (Impossible Version),0
AONSG5WOC3OX0,Q19time_solvability,Railroad Route Construction game (Impossible Version),0
AONSG5WOC3OX0,Q20type_3_type_4,Railroad Route Construction game (Impossible Version),1
AONSG5WOC3OX0,Q22confl_tradeoffs,Railroad Route Construction game (Impossible Version),0
AONSG5WOC3OX0,Q23ss_out_uncert,Railroad Route Construction game (Impossible Version),0
AONSG5WOC3OX0,Q24eureka_question,Railroad Route Construction game (Impossible Version),0
A17KN7NAP48L4B,Q1concept_behav,Guessing the correlation,0
A17KN7NAP48L4B,Q3type_1_planning,Guessing the correlation,0
A17KN7NAP48L4B,Q4type_2_generate,Guessing the correlation,0
A17KN7NAP48L4B,Q6type_5_cc,Guessing the correlation,0
A17KN7NAP48L4B,Q7type_7_battle,Guessing the correlation,0
A17KN7NAP48L4B,Q8type_8_performance,Guessing the correlation,0
A17KN7NAP48L4B,Q9divisible_unitary,Guessing the correlation,0
A17KN7NAP48L4B,Q10maximizing,Guessing the correlation,0
A17KN7NAP48L4B,Q11optimizing,Guessing the correlation,1
A17KN7NAP48L4B,Q13outcome_multip,Guessing the correlation,1
A17KN7NAP48L4B,Q14sol_scheme_mul,Guessing the correlation,1
A17KN7NAP48L4B,Q15dec_verifiability,Guessing the correlation,1
A17KN7NAP48L4B,Q16shared_knowledge,Guessing the correlation,1
A17KN7NAP48L4B,Q17within_sys_sol,Guessing the correlation,1
A17KN7NAP48L4B,Q18ans_recog,Guessing the correlation,0
A17KN7NAP48L4B,Q19time_solvability,Guessing the correlation,1
A17KN7NAP48L4B,Q20type_3_type_4,Guessing the correlation,1
A17KN7NAP48L4B,Q22confl_tradeoffs,Guessing the correlation,0
A17KN7NAP48L4B,Q23ss_out_uncert,Guessing the correlation,0
A17KN7NAP48L4B,Q24eureka_question,Guessing the correlation,0
A2AZYU1CT24O0K,Q1concept_behav,Random dot motion,0
A2AZYU1CT24O0K,Q3type_1_planning,Random dot motion,0
A2AZYU1CT24O0K,Q4type_2_generate,Random dot motion,0
A2AZYU1CT24O0K,Q6type_5_cc,Random dot motion,0
A2AZYU1CT24O0K,Q7type_7_battle,Random dot motion,0
A2AZYU1CT24O0K,Q8type_8_performance,Random dot motion,0
A2AZYU1CT24O0K,Q9divisible_unitary,Random dot motion,0
A2AZYU1CT24O0K,Q10maximizing,Random dot motion,0
A2AZYU1CT24O0K,Q11optimizing,Random dot motion,1
A2AZYU1CT24O0K,Q13outcome_multip,Random dot motion,1
A2AZYU1CT24O0K,Q14sol_scheme_mul,Random dot motion,1
A2AZYU1CT24O0K,Q15dec_verifiability,Random dot motion,1
A2AZYU1CT24O0K,Q16shared_knowledge,Random dot motion,1
A2AZYU1CT24O0K,Q17within_sys_sol,Random dot motion,1
A2AZYU1CT24O0K,Q18ans_recog,Random dot motion,1
A2AZYU1CT24O0K,Q19time_solvability,Random dot motion,1
A2AZYU1CT24O0K,Q20type_3_type_4,Random dot motion,1
A2AZYU1CT24O0K,Q22confl_tradeoffs,Random dot motion,0
A2AZYU1CT24O0K,Q23ss_out_uncert,Random dot motion,1
A2AZYU1CT24O0K,Q24eureka_question,Random dot motion,0
AL51KTD0WITH9,Q1concept_behav,Arithmetic problem 1,0
AL51KTD0WITH9,Q3type_1_planning,Arithmetic problem 1,1
AL51KTD0WITH9,Q4type_2_generate,Arithmetic problem 1,1
AL51KTD0WITH9,Q6type_5_cc,Arithmetic problem 1,1
AL51KTD0WITH9,Q7type_7_battle,Arithmetic problem 1,1
AL51KTD0WITH9,Q8type_8_performance,Arithmetic problem 1,0
AL51KTD0WITH9,Q9divisible_unitary,Arithmetic problem 1,0
AL51KTD0WITH9,Q10maximizing,Arithmetic problem 1,1
AL51KTD0WITH9,Q11optimizing,Arithmetic problem 1,1
AL51KTD0WITH9,Q13outcome_multip,Arithmetic problem 1,1
AL51KTD0WITH9,Q14sol_scheme_mul,Arithmetic problem 1,0
AL51KTD0WITH9,Q15dec_verifiability,Arithmetic problem 1,1
AL51KTD0WITH9,Q16shared_knowledge,Arithmetic problem 1,1
AL51KTD0WITH9,Q17within_sys_sol,Arithmetic problem 1,1
AL51KTD0WITH9,Q18ans_recog,Arithmetic problem 1,1
AL51KTD0WITH9,Q19time_solvability,Arithmetic problem 1,1
AL51KTD0WITH9,Q20type_3_type_4,Arithmetic problem 1,1
AL51KTD0WITH9,Q22confl_tradeoffs,Arithmetic problem 1,1
AL51KTD0WITH9,Q23ss_out_uncert,Arithmetic problem 1,1
AL51KTD0WITH9,Q24eureka_question,Arithmetic problem 1,0
AL51KTD0WITH9,Q1concept_behav,Iterative lemonade stand task,0
AL51KTD0WITH9,Q3type_1_planning,Iterative lemonade stand task,1
AL51KTD0WITH9,Q4type_2_generate,Iterative lemonade stand task,1
AL51KTD0WITH9,Q6type_5_cc,Iterative lemonade stand task,0
AL51KTD0WITH9,Q7type_7_battle,Iterative lemonade stand task,0
AL51KTD0WITH9,Q8type_8_performance,Iterative lemonade stand task,0
AL51KTD0WITH9,Q9divisible_unitary,Iterative lemonade stand task,0
AL51KTD0WITH9,Q10maximizing,Iterative lemonade stand task,0
AL51KTD0WITH9,Q11optimizing,Iterative lemonade stand task,0
AL51KTD0WITH9,Q13outcome_multip,Iterative lemonade stand task,1
AL51KTD0WITH9,Q14sol_scheme_mul,Iterative lemonade stand task,0
AL51KTD0WITH9,Q15dec_verifiability,Iterative lemonade stand task,1
AL51KTD0WITH9,Q16shared_knowledge,Iterative lemonade stand task,1
AL51KTD0WITH9,Q17within_sys_sol,Iterative lemonade stand task,1
AL51KTD0WITH9,Q18ans_recog,Iterative lemonade stand task,1
AL51KTD0WITH9,Q19time_solvability,Iterative lemonade stand task,1
AL51KTD0WITH9,Q20type_3_type_4,Iterative lemonade stand task,1
AL51KTD0WITH9,Q22confl_tradeoffs,Iterative lemonade stand task,0
AL51KTD0WITH9,Q23ss_out_uncert,Iterative lemonade stand task,1
AL51KTD0WITH9,Q24eureka_question,Iterative lemonade stand task,0
A6JKKANO7F4KD,Q1concept_behav,Putting food into categories,0
A6JKKANO7F4KD,Q3type_1_planning,Putting food into categories,0
A6JKKANO7F4KD,Q4type_2_generate,Putting food into categories,1
A6JKKANO7F4KD,Q6type_5_cc,Putting food into categories,0
A6JKKANO7F4KD,Q7type_7_battle,Putting food into categories,1
A6JKKANO7F4KD,Q8type_8_performance,Putting food into categories,0
A6JKKANO7F4KD,Q9divisible_unitary,Putting food into categories,1
A6JKKANO7F4KD,Q10maximizing,Putting food into categories,1
A6JKKANO7F4KD,Q11optimizing,Putting food into categories,0
A6JKKANO7F4KD,Q13outcome_multip,Putting food into categories,0
A6JKKANO7F4KD,Q14sol_scheme_mul,Putting food into categories,0
A6JKKANO7F4KD,Q15dec_verifiability,Putting food into categories,0
A6JKKANO7F4KD,Q16shared_knowledge,Putting food into categories,0
A6JKKANO7F4KD,Q17within_sys_sol,Putting food into categories,1
A6JKKANO7F4KD,Q18ans_recog,Putting food into categories,0
A6JKKANO7F4KD,Q19time_solvability,Putting food into categories,0
A6JKKANO7F4KD,Q20type_3_type_4,Putting food into categories,0
A6JKKANO7F4KD,Q22confl_tradeoffs,Putting food into categories,0
A6JKKANO7F4KD,Q23ss_out_uncert,Putting food into categories,1
A6JKKANO7F4KD,Q24eureka_question,Putting food into categories,0
A1I72NHC21347A,Q1concept_behav,Recall stories,0
A1I72NHC21347A,Q3type_1_planning,Recall stories,0
A1I72NHC21347A,Q4type_2_generate,Recall stories,0
A1I72NHC21347A,Q6type_5_cc,Recall stories,0
A1I72NHC21347A,Q7type_7_battle,Recall stories,0
A1I72NHC21347A,Q8type_8_performance,Recall stories,0
A1I72NHC21347A,Q9divisible_unitary,Recall stories,0
A1I72NHC21347A,Q10maximizing,Recall stories,1
A1I72NHC21347A,Q11optimizing,Recall stories,1
A1I72NHC21347A,Q13outcome_multip,Recall stories,1
A1I72NHC21347A,Q14sol_scheme_mul,Recall stories,1
A1I72NHC21347A,Q15dec_verifiability,Recall stories,1
A1I72NHC21347A,Q16shared_knowledge,Recall stories,0
A1I72NHC21347A,Q17within_sys_sol,Recall stories,1
A1I72NHC21347A,Q18ans_recog,Recall stories,1
A1I72NHC21347A,Q19time_solvability,Recall stories,1
A1I72NHC21347A,Q20type_3_type_4,Recall stories,1
A1I72NHC21347A,Q22confl_tradeoffs,Recall stories,0
A1I72NHC21347A,Q23ss_out_uncert,Recall stories,1
A1I72NHC21347A,Q24eureka_question,Recall stories,0
A33PHCBUOD4WKD,Q1concept_behav,Hidden figures in a picture (Recall Task),0
A33PHCBUOD4WKD,Q3type_1_planning,Hidden figures in a picture (Recall Task),0
A33PHCBUOD4WKD,Q4type_2_generate,Hidden figures in a picture (Recall Task),0
A33PHCBUOD4WKD,Q6type_5_cc,Hidden figures in a picture (Recall Task),0
A33PHCBUOD4WKD,Q7type_7_battle,Hidden figures in a picture (Recall Task),0
A33PHCBUOD4WKD,Q8type_8_performance,Hidden figures in a picture (Recall Task),0
A33PHCBUOD4WKD,Q9divisible_unitary,Hidden figures in a picture (Recall Task),1
A33PHCBUOD4WKD,Q10maximizing,Hidden figures in a picture (Recall Task),0
A33PHCBUOD4WKD,Q11optimizing,Hidden figures in a picture (Recall Task),1
A33PHCBUOD4WKD,Q13outcome_multip,Hidden figures in a picture (Recall Task),1
A33PHCBUOD4WKD,Q14sol_scheme_mul,Hidden figures in a picture (Recall Task),1
A33PHCBUOD4WKD,Q15dec_verifiability,Hidden figures in a picture (Recall Task),1
A33PHCBUOD4WKD,Q16shared_knowledge,Hidden figures in a picture (Recall Task),1
A33PHCBUOD4WKD,Q17within_sys_sol,Hidden figures in a picture (Recall Task),1
A33PHCBUOD4WKD,Q18ans_recog,Hidden figures in a picture (Recall Task),1
A33PHCBUOD4WKD,Q19time_solvability,Hidden figures in a picture (Recall Task),1
A33PHCBUOD4WKD,Q20type_3_type_4,Hidden figures in a picture (Recall Task),1
A33PHCBUOD4WKD,Q22confl_tradeoffs,Hidden figures in a picture (Recall Task),0
A33PHCBUOD4WKD,Q23ss_out_uncert,Hidden figures in a picture (Recall Task),1
A33PHCBUOD4WKD,Q24eureka_question,Hidden figures in a picture (Recall Task),0
A6JKKANO7F4KD,Q1concept_behav,Splitting a deck of cards,0
A6JKKANO7F4KD,Q3type_1_planning,Splitting a deck of cards,0
A6JKKANO7F4KD,Q4type_2_generate,Splitting a deck of cards,0
A6JKKANO7F4KD,Q6type_5_cc,Splitting a deck of cards,0
A6JKKANO7F4KD,Q7type_7_battle,Splitting a deck of cards,0
A6JKKANO7F4KD,Q8type_8_performance,Splitting a deck of cards,1
A6JKKANO7F4KD,Q9divisible_unitary,Splitting a deck of cards,0
A6JKKANO7F4KD,Q10maximizing,Splitting a deck of cards,1
A6JKKANO7F4KD,Q11optimizing,Splitting a deck of cards,0
A6JKKANO7F4KD,Q13outcome_multip,Splitting a deck of cards,1
A6JKKANO7F4KD,Q14sol_scheme_mul,Splitting a deck of cards,0
A6JKKANO7F4KD,Q15dec_verifiability,Splitting a deck of cards,1
A6JKKANO7F4KD,Q16shared_knowledge,Splitting a deck of cards,1
A6JKKANO7F4KD,Q17within_sys_sol,Splitting a deck of cards,1
A6JKKANO7F4KD,Q18ans_recog,Splitting a deck of cards,1
A6JKKANO7F4KD,Q19time_solvability,Splitting a deck of cards,1
A6JKKANO7F4KD,Q20type_3_type_4,Splitting a deck of cards,1
A6JKKANO7F4KD,Q22confl_tradeoffs,Splitting a deck of cards,0
A6JKKANO7F4KD,Q23ss_out_uncert,Splitting a deck of cards,0
A6JKKANO7F4KD,Q24eureka_question,Splitting a deck of cards,0
A3S5ZB4D98JWT1,Q1concept_behav,Word construction from a subset of letters,0
A3S5ZB4D98JWT1,Q3type_1_planning,Word construction from a subset of letters,0
A3S5ZB4D98JWT1,Q4type_2_generate,Word construction from a subset of letters,1
A3S5ZB4D98JWT1,Q6type_5_cc,Word construction from a subset of letters,0
A3S5ZB4D98JWT1,Q7type_7_battle,Word construction from a subset of letters,1
A3S5ZB4D98JWT1,Q8type_8_performance,Word construction from a subset of letters,0
A3S5ZB4D98JWT1,Q9divisible_unitary,Word construction from a subset of letters,1
A3S5ZB4D98JWT1,Q10maximizing,Word construction from a subset of letters,1
A3S5ZB4D98JWT1,Q11optimizing,Word construction from a subset of letters,0
A3S5ZB4D98JWT1,Q13outcome_multip,Word construction from a subset of letters,0
A3S5ZB4D98JWT1,Q14sol_scheme_mul,Word construction from a subset of letters,0
A3S5ZB4D98JWT1,Q15dec_verifiability,Word construction from a subset of letters,1
A3S5ZB4D98JWT1,Q16shared_knowledge,Word construction from a subset of letters,1
A3S5ZB4D98JWT1,Q17within_sys_sol,Word construction from a subset of letters,1
A3S5ZB4D98JWT1,Q18ans_recog,Word construction from a subset of letters,1
A3S5ZB4D98JWT1,Q19time_solvability,Word construction from a subset of letters,1
A3S5ZB4D98JWT1,Q20type_3_type_4,Word construction from a subset of letters,1
A3S5ZB4D98JWT1,Q22confl_tradeoffs,Word construction from a subset of letters,0
A3S5ZB4D98JWT1,Q23ss_out_uncert,Word construction from a subset of letters,1
A3S5ZB4D98JWT1,Q24eureka_question,Word construction from a subset of letters,0
AXPZAP62ZYWP8,Q1concept_behav,Advertisement writing,0
AXPZAP62ZYWP8,Q3type_1_planning,Advertisement writing,1
AXPZAP62ZYWP8,Q4type_2_generate,Advertisement writing,1
AXPZAP62ZYWP8,Q6type_5_cc,Advertisement writing,1
AXPZAP62ZYWP8,Q7type_7_battle,Advertisement writing,0
AXPZAP62ZYWP8,Q8type_8_performance,Advertisement writing,0
AXPZAP62ZYWP8,Q9divisible_unitary,Advertisement writing,0
AXPZAP62ZYWP8,Q10maximizing,Advertisement writing,0
AXPZAP62ZYWP8,Q11optimizing,Advertisement writing,0
AXPZAP62ZYWP8,Q13outcome_multip,Advertisement writing,0
AXPZAP62ZYWP8,Q14sol_scheme_mul,Advertisement writing,0
AXPZAP62ZYWP8,Q15dec_verifiability,Advertisement writing,0
AXPZAP62ZYWP8,Q16shared_knowledge,Advertisement writing,0
AXPZAP62ZYWP8,Q17within_sys_sol,Advertisement writing,1
AXPZAP62ZYWP8,Q18ans_recog,Advertisement writing,1
AXPZAP62ZYWP8,Q19time_solvability,Advertisement writing,1
AXPZAP62ZYWP8,Q20type_3_type_4,Advertisement writing,0
AXPZAP62ZYWP8,Q22confl_tradeoffs,Advertisement writing,1
AXPZAP62ZYWP8,Q23ss_out_uncert,Advertisement writing,1
AXPZAP62ZYWP8,Q24eureka_question,Advertisement writing,0
AE1YA7Q3UKPRI,Q1concept_behav,Carter Racing,0
AE1YA7Q3UKPRI,Q3type_1_planning,Carter Racing,0
AE1YA7Q3UKPRI,Q4type_2_generate,Carter Racing,0
AE1YA7Q3UKPRI,Q6type_5_cc,Carter Racing,0
AE1YA7Q3UKPRI,Q7type_7_battle,Carter Racing,1
AE1YA7Q3UKPRI,Q8type_8_performance,Carter Racing,1
AE1YA7Q3UKPRI,Q9divisible_unitary,Carter Racing,0
AE1YA7Q3UKPRI,Q10maximizing,Carter Racing,0
AE1YA7Q3UKPRI,Q11optimizing,Carter Racing,1
AE1YA7Q3UKPRI,Q13outcome_multip,Carter Racing,1
AE1YA7Q3UKPRI,Q14sol_scheme_mul,Carter Racing,0
AE1YA7Q3UKPRI,Q15dec_verifiability,Carter Racing,1
AE1YA7Q3UKPRI,Q16shared_knowledge,Carter Racing,0
AE1YA7Q3UKPRI,Q17within_sys_sol,Carter Racing,1
AE1YA7Q3UKPRI,Q18ans_recog,Carter Racing,0
AE1YA7Q3UKPRI,Q19time_solvability,Carter Racing,1
AE1YA7Q3UKPRI,Q20type_3_type_4,Carter Racing,1
AE1YA7Q3UKPRI,Q22confl_tradeoffs,Carter Racing,1
AE1YA7Q3UKPRI,Q23ss_out_uncert,Carter Racing,1
AE1YA7Q3UKPRI,Q24eureka_question,Carter Racing,0
A272X64FOZFYLB,Q1concept_behav,Carter Racing (Experimenterless Version),0
A272X64FOZFYLB,Q3type_1_planning,Carter Racing (Experimenterless Version),0
A272X64FOZFYLB,Q4type_2_generate,Carter Racing (Experimenterless Version),0
A272X64FOZFYLB,Q6type_5_cc,Carter Racing (Experimenterless Version),0
A272X64FOZFYLB,Q7type_7_battle,Carter Racing (Experimenterless Version),0
A272X64FOZFYLB,Q8type_8_performance,Carter Racing (Experimenterless Version),1
A272X64FOZFYLB,Q9divisible_unitary,Carter Racing (Experimenterless Version),0
A272X64FOZFYLB,Q10maximizing,Carter Racing (Experimenterless Version),0
A272X64FOZFYLB,Q11optimizing,Carter Racing (Experimenterless Version),1
A272X64FOZFYLB,Q13outcome_multip,Carter Racing (Experimenterless Version),1
A272X64FOZFYLB,Q14sol_scheme_mul,Carter Racing (Experimenterless Version),0
A272X64FOZFYLB,Q15dec_verifiability,Carter Racing (Experimenterless Version),1
A272X64FOZFYLB,Q16shared_knowledge,Carter Racing (Experimenterless Version),1
A272X64FOZFYLB,Q17within_sys_sol,Carter Racing (Experimenterless Version),1
A272X64FOZFYLB,Q18ans_recog,Carter Racing (Experimenterless Version),1
A272X64FOZFYLB,Q19time_solvability,Carter Racing (Experimenterless Version),1
A272X64FOZFYLB,Q20type_3_type_4,Carter Racing (Experimenterless Version),1
A272X64FOZFYLB,Q22confl_tradeoffs,Carter Racing (Experimenterless Version),1
A272X64FOZFYLB,Q23ss_out_uncert,Carter Racing (Experimenterless Version),1
A272X64FOZFYLB,Q24eureka_question,Carter Racing (Experimenterless Version),0
A272X64FOZFYLB,Q1concept_behav,Search for Oil Task,0
A272X64FOZFYLB,Q3type_1_planning,Search for Oil Task,0
A272X64FOZFYLB,Q4type_2_generate,Search for Oil Task,0
A272X64FOZFYLB,Q6type_5_cc,Search for Oil Task,0
A272X64FOZFYLB,Q7type_7_battle,Search for Oil Task,0
A272X64FOZFYLB,Q8type_8_performance,Search for Oil Task,0
A272X64FOZFYLB,Q9divisible_unitary,Search for Oil Task,1
A272X64FOZFYLB,Q10maximizing,Search for Oil Task,1
A272X64FOZFYLB,Q11optimizing,Search for Oil Task,0
A272X64FOZFYLB,Q13outcome_multip,Search for Oil Task,1
A272X64FOZFYLB,Q14sol_scheme_mul,Search for Oil Task,0
A272X64FOZFYLB,Q15dec_verifiability,Search for Oil Task,1
A272X64FOZFYLB,Q16shared_knowledge,Search for Oil Task,1
A272X64FOZFYLB,Q17within_sys_sol,Search for Oil Task,1
A272X64FOZFYLB,Q18ans_recog,Search for Oil Task,1
A272X64FOZFYLB,Q19time_solvability,Search for Oil Task,1
A272X64FOZFYLB,Q20type_3_type_4,Search for Oil Task,1
A272X64FOZFYLB,Q22confl_tradeoffs,Search for Oil Task,1
A272X64FOZFYLB,Q23ss_out_uncert,Search for Oil Task,0
A272X64FOZFYLB,Q24eureka_question,Search for Oil Task,0
A17FGZ1I5P9RZA,Q1concept_behav,Room assignment task,0
A17FGZ1I5P9RZA,Q3type_1_planning,Room assignment task,0
A17FGZ1I5P9RZA,Q4type_2_generate,Room assignment task,0
A17FGZ1I5P9RZA,Q6type_5_cc,Room assignment task,0
A17FGZ1I5P9RZA,Q7type_7_battle,Room assignment task,0
A17FGZ1I5P9RZA,Q8type_8_performance,Room assignment task,0
A17FGZ1I5P9RZA,Q9divisible_unitary,Room assignment task,NA
A17FGZ1I5P9RZA,Q10maximizing,Room assignment task,1
A17FGZ1I5P9RZA,Q11optimizing,Room assignment task,1
A17FGZ1I5P9RZA,Q13outcome_multip,Room assignment task,1
A17FGZ1I5P9RZA,Q14sol_scheme_mul,Room assignment task,1
A17FGZ1I5P9RZA,Q15dec_verifiability,Room assignment task,1
A17FGZ1I5P9RZA,Q16shared_knowledge,Room assignment task,1
A17FGZ1I5P9RZA,Q17within_sys_sol,Room assignment task,1
A17FGZ1I5P9RZA,Q18ans_recog,Room assignment task,0
A17FGZ1I5P9RZA,Q19time_solvability,Room assignment task,1
A17FGZ1I5P9RZA,Q20type_3_type_4,Room assignment task,1
A17FGZ1I5P9RZA,Q22confl_tradeoffs,Room assignment task,0
A17FGZ1I5P9RZA,Q23ss_out_uncert,Room assignment task,1
A17FGZ1I5P9RZA,Q24eureka_question,Room assignment task,0
A3NXT3OVGL7QNR,Q1concept_behav,Moral Reasoning (Disciplinary Action Case),0
A3NXT3OVGL7QNR,Q3type_1_planning,Moral Reasoning (Disciplinary Action Case),1
A3NXT3OVGL7QNR,Q4type_2_generate,Moral Reasoning (Disciplinary Action Case),0
A3NXT3OVGL7QNR,Q6type_5_cc,Moral Reasoning (Disciplinary Action Case),1
A3NXT3OVGL7QNR,Q7type_7_battle,Moral Reasoning (Disciplinary Action Case),0
A3NXT3OVGL7QNR,Q8type_8_performance,Moral Reasoning (Disciplinary Action Case),0
A3NXT3OVGL7QNR,Q9divisible_unitary,Moral Reasoning (Disciplinary Action Case),1
A3NXT3OVGL7QNR,Q10maximizing,Moral Reasoning (Disciplinary Action Case),0
A3NXT3OVGL7QNR,Q11optimizing,Moral Reasoning (Disciplinary Action Case),0
A3NXT3OVGL7QNR,Q13outcome_multip,Moral Reasoning (Disciplinary Action Case),0
A3NXT3OVGL7QNR,Q14sol_scheme_mul,Moral Reasoning (Disciplinary Action Case),0
A3NXT3OVGL7QNR,Q15dec_verifiability,Moral Reasoning (Disciplinary Action Case),0
A3NXT3OVGL7QNR,Q16shared_knowledge,Moral Reasoning (Disciplinary Action Case),0
A3NXT3OVGL7QNR,Q17within_sys_sol,Moral Reasoning (Disciplinary Action Case),1
A3NXT3OVGL7QNR,Q18ans_recog,Moral Reasoning (Disciplinary Action Case),0
A3NXT3OVGL7QNR,Q19time_solvability,Moral Reasoning (Disciplinary Action Case),0
A3NXT3OVGL7QNR,Q20type_3_type_4,Moral Reasoning (Disciplinary Action Case),0
A3NXT3OVGL7QNR,Q22confl_tradeoffs,Moral Reasoning (Disciplinary Action Case),1
A3NXT3OVGL7QNR,Q23ss_out_uncert,Moral Reasoning (Disciplinary Action Case),1
A3NXT3OVGL7QNR,Q24eureka_question,Moral Reasoning (Disciplinary Action Case),0
A2TVG2HLMKVMSL,Q1concept_behav,Computer maze,0
A2TVG2HLMKVMSL,Q3type_1_planning,Computer maze,0
A2TVG2HLMKVMSL,Q4type_2_generate,Computer maze,0
A2TVG2HLMKVMSL,Q6type_5_cc,Computer maze,0
A2TVG2HLMKVMSL,Q7type_7_battle,Computer maze,0
A2TVG2HLMKVMSL,Q8type_8_performance,Computer maze,0
A2TVG2HLMKVMSL,Q9divisible_unitary,Computer maze,0
A2TVG2HLMKVMSL,Q10maximizing,Computer maze,1
A2TVG2HLMKVMSL,Q11optimizing,Computer maze,1
A2TVG2HLMKVMSL,Q13outcome_multip,Computer maze,1
A2TVG2HLMKVMSL,Q14sol_scheme_mul,Computer maze,1
